Time,Heatsink Temp.,Speed [RPM],Motor Voltage,Motor current
2022-02-04 12:29:02,44.0,-1039.0,257.4,7.33
2022-02-04 12:29:12,44.0,-1039.0,257.2,7.32
2022-02-04 12:29:22,45.0,-1039.0,257.5,7.33
2022-02-04 12:29:32,45.0,-1039.0,257.1,7.33
2022-02-04 12:29:42,45.0,-1039.0,257.1,7.33
2022-02-04 12:29:52,45.0,-1039.0,257.4,7.33
2022-02-04 12:30:02,45.0,-1038.0,257.1,7.36
2022-02-04 12:30:12,45.0,-1038.0,257.4,7.34
2022-02-04 12:30:22,45.0,-1038.0,257.5,7.36
2022-02-04 12:30:32,45.0,-1039.0,257.1,7.33
2022-02-04 12:30:42,45.0,-1038.0,257.3,7.32
2022-02-04 12:30:52,45.0,-1038.0,257.3,7.35
2022-02-04 12:31:02,45.0,-1039.0,257.2,7.34
2022-02-04 12:31:12,45.0,-1039.0,257.1,7.33
2022-02-04 12:31:22,45.0,-1038.0,257.2,7.35
2022-02-04 12:31:32,45.0,-1039.0,257.4,7.33
2022-02-04 12:31:42,45.0,-1039.0,257.3,7.35
2022-02-04 12:31:52,45.0,-1038.0,257.3,7.33
2022-02-04 12:32:02,45.0,-1039.0,257.4,7.35
2022-02-04 12:32:12,45.0,-1039.0,257.5,7.33
2022-02-04 12:32:22,45.0,-1039.0,257.0,7.35
2022-02-04 12:32:32,45.0,-1038.0,257.1,7.33
2022-02-04 12:32:42,45.0,-1039.0,257.0,7.34
2022-02-04 12:32:52,45.0,-1038.0,257.5,7.32
2022-02-04 12:33:02,45.0,-1037.0,257.2,7.34
2022-02-04 12:33:12,45.0,-708.0,129.2,7.38
2022-02-04 12:33:22,46.0,-542.0,126.8,7.95
2022-02-04 12:33:32,46.0,-541.0,126.6,7.95
2022-02-04 12:33:42,46.0,-542.0,126.5,7.94
2022-02-04 12:33:52,46.0,-541.0,126.4,7.93
2022-02-04 12:34:02,46.0,-540.0,126.4,7.93
2022-02-04 12:34:12,46.0,-541.0,126.5,7.95
2022-02-04 12:34:22,46.0,-542.0,126.5,7.95
2022-02-04 12:34:32,46.0,-542.0,126.5,7.94
2022-02-04 12:34:42,46.0,-540.0,126.6,7.95
2022-02-04 12:34:52,46.0,-542.0,126.6,7.95
2022-02-04 12:35:02,46.0,-540.0,126.6,7.95
2022-02-04 12:35:12,46.0,-540.0,126.5,7.94
2022-02-04 12:35:22,46.0,-540.0,126.4,7.94
2022-02-04 12:35:32,46.0,-542.0,126.8,7.93
2022-02-04 12:35:42,46.0,-542.0,126.5,7.94
2022-02-04 12:35:52,46.0,-540.0,126.3,7.94
2022-02-04 12:36:02,46.0,-541.0,126.4,7.94
2022-02-04 12:36:12,46.0,-541.0,126.5,7.92
2022-02-04 12:36:22,46.0,-539.0,126.4,7.95
2022-02-04 12:36:32,46.0,-541.0,126.5,7.96
2022-02-04 12:36:42,46.0,-541.0,126.5,7.95
2022-02-04 12:36:52,46.0,-541.0,126.5,7.95
2022-02-04 12:37:02,46.0,-540.0,126.4,7.94
2022-02-04 12:37:12,46.0,-541.0,126.6,7.93
2022-02-04 12:37:22,46.0,-541.0,126.6,7.95
2022-02-04 12:37:32,46.0,-556.0,140.7,5.27
2022-02-04 12:37:42,45.0,0.0,0.0,0.0
2022-02-04 12:37:52,42.0,0.0,0.0,0.0
2022-02-04 12:38:02,40.0,0.0,0.0,0.0
2022-02-04 12:38:12,39.0,0.0,0.0,0.0
2022-02-04 12:38:22,38.0,0.0,0.0,0.0
2022-02-04 12:38:32,38.0,0.0,0.0,0.0
2022-02-04 12:38:42,37.0,0.0,0.0,0.0
2022-02-04 12:38:52,37.0,0.0,0.0,0.0
2022-02-04 12:39:02,37.0,0.0,0.0,0.0
2022-02-04 12:39:12,36.0,0.0,0.0,0.0
2022-02-04 12:39:22,36.0,0.0,0.0,0.0
2022-02-04 12:39:32,36.0,0.0,0.0,0.0
2022-02-04 12:39:42,35.0,0.0,0.0,0.0
2022-02-04 12:39:52,35.0,0.0,0.0,0.0
2022-02-04 10:20:01,30.0,0.0,0.0,0.0
2022-02-04 10:20:11,30.0,0.0,0.0,0.0
2022-02-04 10:20:21,30.0,0.0,0.0,0.0
2022-02-04 10:20:31,30.0,0.0,0.0,0.0
2022-02-04 10:20:41,30.0,0.0,0.0,0.0
2022-02-04 10:20:51,30.0,0.0,0.0,0.0
2022-02-04 10:21:01,30.0,0.0,0.0,0.0
2022-02-04 10:21:11,30.0,0.0,0.0,0.0
2022-02-04 10:21:21,30.0,0.0,0.0,0.0
2022-02-04 10:21:31,30.0,0.0,0.0,0.0
2022-02-04 10:21:41,30.0,0.0,0.0,0.0
2022-02-04 10:21:51,30.0,0.0,0.0,0.0
2022-02-04 10:22:01,30.0,0.0,0.0,0.0
2022-02-04 10:22:11,30.0,0.0,0.0,0.0
2022-02-04 10:22:21,30.0,0.0,0.0,0.0
2022-02-04 10:22:31,30.0,0.0,0.0,0.0
2022-02-04 10:22:41,30.0,0.0,0.0,0.0
2022-02-04 10:22:51,30.0,0.0,0.0,0.0
2022-02-04 10:23:01,30.0,0.0,0.0,0.0
2022-02-04 10:23:11,30.0,0.0,6.8,2.76
2022-02-04 10:23:21,30.0,0.0,6.8,2.8
2022-02-04 10:23:31,30.0,0.0,6.8,2.83
2022-02-04 10:23:41,30.0,0.0,6.8,2.78
2022-02-04 10:23:51,30.0,0.0,6.8,2.8
2022-02-04 10:24:01,31.0,0.0,6.8,2.8
2022-02-04 10:24:11,31.0,0.0,6.8,2.81
2022-02-04 10:24:21,31.0,0.0,6.8,2.83
2022-02-04 10:24:31,32.0,0.0,6.8,2.86
2022-02-04 10:24:41,32.0,0.0,6.8,2.87
2022-02-04 10:24:51,32.0,0.0,6.8,2.82
2022-02-04 10:25:01,32.0,0.0,6.8,2.87
2022-02-04 10:25:11,32.0,0.0,6.8,2.86
2022-02-04 10:25:21,33.0,0.0,6.8,2.83
2022-02-04 10:25:31,33.0,0.0,6.8,2.83
2022-02-04 10:25:41,33.0,0.0,6.8,2.89
2022-02-04 10:25:51,33.0,0.0,6.8,2.89
2022-02-04 10:26:01,33.0,0.0,6.8,2.88
2022-02-04 10:26:11,33.0,0.0,6.8,2.88
2022-02-04 10:26:21,34.0,0.0,6.8,2.88
2022-02-04 10:26:31,34.0,0.0,6.8,2.89
2022-02-04 10:26:41,34.0,0.0,6.8,2.88
2022-02-04 10:26:51,34.0,0.0,6.8,2.85
2022-02-04 10:27:01,34.0,0.0,6.8,2.83
2022-02-04 10:27:11,34.0,0.0,6.8,2.84
2022-02-04 10:27:21,34.0,0.0,6.8,2.89
2022-02-04 10:27:31,35.0,0.0,6.8,2.84
2022-02-04 10:27:41,35.0,0.0,6.8,2.84
2022-02-04 10:27:51,35.0,0.0,6.8,2.83
2022-02-04 10:28:01,35.0,0.0,6.8,2.85
2022-02-04 10:28:11,35.0,0.0,6.8,2.89
2022-02-04 10:28:21,38.0,1085.0,291.2,5.53
2022-02-04 10:28:31,39.0,1085.0,291.2,5.56
2022-02-04 10:28:41,39.0,1085.0,291.2,5.54
2022-02-04 10:28:51,39.0,1085.0,291.2,5.52
2022-02-04 10:29:01,39.0,1085.0,291.2,5.53
2022-02-04 10:29:11,39.0,1085.0,291.2,5.53
2022-02-04 10:29:21,39.0,1085.0,291.2,5.52
2022-02-04 10:29:31,39.0,1085.0,291.2,5.52
2022-02-04 10:29:41,39.0,1085.0,291.2,5.53
2022-02-04 10:29:51,39.0,1085.0,291.2,5.52
2022-02-04 10:30:01,39.0,1085.0,291.2,5.51
2022-02-04 10:30:11,39.0,1085.0,291.2,5.52
2022-02-04 10:30:21,39.0,1085.0,291.2,5.54
2022-02-04 10:30:31,39.0,1085.0,291.2,5.53
2022-02-04 10:30:41,39.0,1085.0,291.2,5.53
2022-02-04 10:30:51,39.0,1085.0,291.2,5.52
2022-02-04 10:31:01,39.0,1085.0,291.2,5.54
2022-02-04 10:31:11,39.0,1085.0,291.2,5.52
2022-02-04 10:31:21,39.0,1085.0,291.2,5.52
2022-02-04 10:31:31,39.0,1085.0,291.2,5.53
2022-02-04 10:31:41,39.0,1085.0,291.2,5.54
2022-02-04 10:31:51,39.0,1085.0,291.2,5.53
2022-02-04 10:32:01,39.0,1085.0,291.2,5.54
2022-02-04 10:32:11,39.0,1085.0,291.2,5.53
2022-02-04 10:32:21,39.0,1085.0,291.2,5.52
2022-02-04 10:32:31,39.0,1085.0,291.2,5.52
2022-02-04 10:32:41,39.0,1085.0,291.2,5.54
2022-02-04 10:32:51,39.0,1085.0,291.2,5.54
2022-02-04 10:33:01,39.0,1085.0,291.2,5.53
2022-02-04 10:33:11,39.0,1085.0,291.2,5.5
2022-02-04 10:33:21,39.0,1085.0,291.2,5.54
2022-02-04 10:33:31,39.0,1085.0,291.2,5.53
2022-02-04 10:33:41,39.0,1085.0,291.2,5.53
2022-02-04 10:33:51,39.0,1085.0,291.2,5.54
2022-02-04 10:34:01,39.0,1085.0,291.2,5.53
2022-02-04 10:34:11,39.0,1085.0,291.2,5.51
2022-02-04 10:34:21,39.0,1085.0,291.2,5.51
2022-02-04 10:34:31,39.0,1085.0,291.2,5.52
2022-02-04 10:34:41,39.0,1085.0,291.2,5.54
2022-02-04 10:34:51,39.0,1085.0,291.2,5.54
2022-02-04 10:35:01,39.0,1085.0,291.2,5.53
2022-02-04 10:35:11,39.0,1085.0,291.2,5.5
2022-02-04 10:35:21,39.0,1085.0,291.2,5.51
2022-02-04 10:35:31,39.0,1085.0,291.2,5.53
2022-02-04 10:35:41,39.0,1085.0,291.2,5.54
2022-02-04 10:35:51,39.0,1085.0,291.2,5.53
2022-02-04 10:36:01,39.0,1085.0,291.2,5.54
2022-02-04 10:36:11,39.0,1085.0,291.2,5.52
2022-02-04 10:36:21,39.0,1085.0,291.2,5.52
2022-02-04 10:36:31,39.0,1085.0,291.2,5.55
2022-02-04 10:36:41,39.0,1085.0,291.2,5.53
2022-02-04 10:36:51,39.0,1085.0,291.2,5.52
2022-02-04 10:37:01,39.0,1085.0,291.2,5.52
2022-02-04 10:37:11,39.0,1085.0,291.2,5.52
2022-02-04 10:37:21,39.0,1085.0,291.2,5.54
2022-02-04 10:37:31,39.0,1085.0,291.2,5.54
2022-02-04 10:37:41,39.0,1085.0,291.2,5.52
2022-02-04 10:37:51,39.0,1085.0,291.2,5.52
2022-02-04 10:38:01,39.0,1085.0,291.2,5.53
2022-02-04 10:38:11,39.0,1085.0,291.2,5.53
2022-02-04 10:38:21,39.0,1010.0,269.5,5.41
2022-02-04 10:38:31,40.0,0.0,6.8,2.81
2022-02-04 10:38:41,40.0,0.0,6.8,2.8
2022-02-04 10:38:51,40.0,0.0,6.8,2.8
2022-02-04 10:39:01,40.0,0.0,6.8,2.8
2022-02-04 10:39:11,40.0,0.0,6.8,2.38
2022-02-04 10:39:21,39.0,0.0,6.8,2.77
2022-02-04 10:39:31,39.0,0.0,6.8,2.77
2022-02-04 10:39:41,39.0,0.0,6.8,2.78
2022-02-04 10:39:51,39.0,0.0,6.8,2.8
2022-02-04 10:40:01,39.0,0.0,6.8,2.77
2022-02-04 10:40:11,39.0,0.0,6.8,2.8
2022-02-04 10:40:21,39.0,0.0,6.8,2.79
2022-02-04 10:40:31,39.0,0.0,6.8,2.77
2022-02-04 10:40:41,39.0,0.0,6.8,2.81
2022-02-04 10:40:51,38.0,0.0,6.8,2.77
2022-02-04 10:41:01,38.0,0.0,6.8,2.77
2022-02-04 10:41:11,38.0,0.0,6.8,2.82
2022-02-04 10:41:21,38.0,0.0,6.8,2.77
2022-02-04 10:41:31,38.0,0.0,6.8,2.77
2022-02-04 10:41:41,38.0,0.0,6.8,2.82
2022-02-04 10:41:51,38.0,0.0,6.8,2.81
2022-02-04 10:42:01,38.0,0.0,6.8,2.81
2022-02-04 10:42:11,38.0,0.0,6.8,2.77
2022-02-04 10:42:21,38.0,0.0,6.8,2.81
2022-02-04 10:42:31,38.0,0.0,6.8,2.81
2022-02-04 10:42:41,38.0,0.0,6.8,2.82
2022-02-04 10:42:51,38.0,0.0,6.8,2.81
2022-02-04 10:43:01,38.0,0.0,6.8,2.81
2022-02-04 10:43:11,38.0,0.0,6.8,2.77
2022-02-04 10:43:21,38.0,0.0,6.8,2.81
2022-02-04 10:43:31,38.0,0.0,6.8,2.82
2022-02-04 10:43:41,37.0,0.0,6.8,2.82
2022-02-04 10:43:51,37.0,0.0,6.8,2.81
2022-02-04 10:44:01,37.0,0.0,6.8,2.82
2022-02-04 10:44:11,37.0,0.0,6.8,2.8
2022-02-04 10:44:21,37.0,0.0,6.8,2.78
2022-02-04 10:44:31,37.0,0.0,6.8,2.81
2022-02-04 10:44:41,37.0,0.0,6.8,2.81
2022-02-04 10:44:51,37.0,0.0,6.8,2.81
2022-02-04 10:45:01,37.0,77.0,27.0,6.64
2022-02-04 10:45:11,38.0,77.0,26.9,6.66
2022-02-04 10:45:21,38.0,77.0,27.1,6.64
2022-02-04 10:45:31,38.0,77.0,27.1,6.71
2022-02-04 10:45:41,39.0,77.0,27.1,6.64
2022-02-04 10:45:51,39.0,77.0,27.1,6.64
2022-02-04 10:46:01,39.0,77.0,27.0,6.61
2022-02-04 10:46:11,39.0,77.0,27.0,6.63
2022-02-04 10:46:21,39.0,77.0,27.2,6.64
2022-02-04 10:46:31,40.0,77.0,26.8,6.6
2022-02-04 10:46:41,40.0,77.0,27.1,6.58
2022-02-04 10:46:51,40.0,77.0,26.8,6.6
2022-02-04 10:47:01,40.0,77.0,27.2,6.62
2022-02-04 10:47:11,40.0,77.0,27.1,6.6
2022-02-04 10:47:21,40.0,77.0,26.8,6.57
2022-02-04 10:47:31,40.0,77.0,26.9,6.66
2022-02-04 10:47:41,40.0,77.0,26.9,6.57
2022-02-04 10:47:51,41.0,77.0,26.8,6.6
2022-02-04 10:48:01,41.0,77.0,26.9,6.56
2022-02-04 10:48:11,41.0,77.0,26.8,6.67
2022-02-04 10:48:21,41.0,77.0,27.0,6.55
2022-02-04 10:48:31,41.0,77.0,26.9,6.67
2022-02-04 10:48:41,41.0,77.0,27.0,6.56
2022-02-04 10:48:51,41.0,77.0,26.8,6.62
2022-02-04 10:49:01,41.0,77.0,27.1,6.57
2022-02-04 10:49:11,41.0,77.0,26.9,6.69
2022-02-04 10:49:21,41.0,77.0,27.0,6.55
2022-02-04 10:49:31,41.0,77.0,27.0,6.61
2022-02-04 10:49:41,41.0,77.0,26.9,6.57
2022-02-04 10:49:51,41.0,77.0,26.8,6.66
2022-02-04 10:50:01,41.0,77.0,27.1,6.65
2022-02-04 10:50:11,41.0,77.0,26.9,6.66
2022-02-04 10:50:21,42.0,77.0,26.9,6.55
2022-02-04 10:50:31,42.0,77.0,27.1,6.62
2022-02-04 10:50:41,42.0,77.0,26.9,6.61
2022-02-04 10:50:51,42.0,77.0,26.9,6.6
2022-02-04 10:51:01,42.0,77.0,27.0,6.56
2022-02-04 10:51:11,42.0,77.0,27.0,6.61
2022-02-04 10:51:21,42.0,77.0,27.0,6.55
2022-02-04 10:51:31,42.0,77.0,26.9,6.6
2022-02-04 10:51:41,42.0,77.0,26.9,6.57
2022-02-04 10:51:51,42.0,77.0,26.8,6.6
2022-02-04 10:52:01,42.0,77.0,26.9,6.51
2022-02-04 10:52:11,42.0,77.0,27.1,6.61
2022-02-04 10:52:21,42.0,77.0,27.0,6.62
2022-02-04 10:52:31,42.0,77.0,26.8,6.57
2022-02-04 10:52:41,42.0,77.0,26.9,6.6
2022-02-04 10:52:51,42.0,77.0,27.0,6.59
2022-02-04 10:53:01,42.0,77.0,26.8,6.62
2022-02-04 10:53:11,42.0,77.0,27.1,6.57
2022-02-04 10:53:21,42.0,77.0,26.9,6.6
2022-02-04 10:53:31,42.0,77.0,27.1,6.59
2022-02-04 10:53:41,42.0,77.0,27.0,6.58
2022-02-04 10:53:51,42.0,77.0,27.1,6.65
2022-02-04 10:54:01,42.0,77.0,27.0,6.62
2022-02-04 10:54:11,42.0,77.0,27.1,6.61
2022-02-04 10:54:21,42.0,77.0,26.8,6.6
2022-02-04 10:54:31,42.0,77.0,27.0,6.61
2022-02-04 10:54:41,42.0,77.0,27.1,6.59
2022-02-04 10:54:51,42.0,77.0,26.8,6.57
2022-02-04 10:55:01,42.0,77.0,26.9,6.58
2022-02-04 10:55:11,42.0,77.0,27.0,6.6
2022-02-04 10:55:21,42.0,77.0,27.0,6.62
2022-02-04 10:55:31,42.0,77.0,27.1,6.55
2022-02-04 10:55:41,42.0,77.0,26.9,6.6
2022-02-04 10:55:51,42.0,77.0,27.0,6.61
2022-02-04 10:56:01,42.0,77.0,26.9,6.63
2022-02-04 10:56:11,42.0,77.0,26.9,6.55
2022-02-04 10:56:21,42.0,77.0,27.1,6.6
2022-02-04 10:56:31,42.0,77.0,26.9,6.59
2022-02-04 10:56:41,42.0,77.0,26.9,6.58
2022-02-04 10:56:51,42.0,77.0,27.1,6.54
2022-02-04 10:57:01,42.0,77.0,27.1,6.56
2022-02-04 10:57:11,42.0,77.0,27.0,6.54
2022-02-04 10:57:21,42.0,77.0,27.1,6.58
2022-02-04 10:57:31,42.0,77.0,27.0,6.54
2022-02-04 10:57:41,42.0,77.0,26.8,6.6
2022-02-04 10:57:51,42.0,77.0,27.1,6.55
2022-02-04 10:58:01,42.0,77.0,26.9,6.65
2022-02-04 10:58:11,42.0,77.0,26.9,6.55
2022-02-04 10:58:21,42.0,77.0,27.0,6.66
2022-02-04 10:58:31,42.0,77.0,26.9,6.58
2022-02-04 10:58:41,42.0,77.0,27.0,6.62
2022-02-04 10:58:51,42.0,77.0,27.1,6.56
2022-02-04 10:59:01,42.0,77.0,26.9,6.61
2022-02-04 10:59:11,42.0,77.0,26.9,6.56
2022-02-04 10:59:21,42.0,77.0,27.0,6.61
2022-02-04 10:59:31,42.0,0.0,6.8,2.88
2022-02-04 10:59:41,41.0,0.0,6.8,2.71
2022-02-04 10:59:51,40.0,0.0,0.0,0.0
2022-02-04 11:00:01,38.0,0.0,0.0,0.0
2022-02-04 11:00:11,37.0,0.0,0.0,0.0
2022-02-04 11:00:21,36.0,0.0,0.0,0.0
2022-02-04 11:00:31,36.0,0.0,0.0,0.0
2022-02-04 11:00:41,35.0,0.0,0.0,0.0
2022-02-04 11:00:51,35.0,0.0,0.0,0.0
2022-02-04 11:01:01,34.0,0.0,0.0,0.0
2022-02-04 11:01:11,34.0,0.0,0.0,0.0
2022-02-04 11:01:21,34.0,0.0,0.0,0.0
2022-02-04 11:01:31,33.0,0.0,0.0,0.0
2022-02-04 11:01:41,33.0,0.0,0.0,0.0
2022-02-04 11:01:51,33.0,0.0,0.0,0.0
2022-02-04 11:02:01,33.0,0.0,0.0,0.0
2022-02-04 11:02:11,32.0,0.0,0.0,0.0
2022-02-04 11:02:21,32.0,0.0,0.0,0.0
2022-02-04 11:02:31,32.0,0.0,0.0,0.0
2022-02-04 11:02:41,32.0,0.0,0.0,0.0
2022-02-04 11:02:51,32.0,0.0,0.0,0.0
2022-02-04 11:03:01,31.0,0.0,0.0,0.0
2022-02-04 11:03:11,31.0,0.0,0.0,0.0
2022-02-04 11:03:21,31.0,0.0,0.0,0.0
2022-02-04 11:03:31,31.0,0.0,0.0,0.0
2022-02-04 11:03:41,31.0,0.0,0.0,0.0
2022-02-04 11:03:51,31.0,0.0,6.8,2.75
2022-02-04 11:04:01,31.0,0.0,6.8,2.75
2022-02-04 11:04:11,33.0,836.0,225.9,5.82
2022-02-04 11:04:21,37.0,836.0,225.9,8.03
2022-02-04 11:04:31,38.0,836.0,225.9,8.04
2022-02-04 11:04:41,39.0,836.0,225.9,8.08
2022-02-04 11:04:51,40.0,836.0,225.9,8.02
2022-02-04 11:05:01,40.0,836.0,225.9,8.03
2022-02-04 11:05:11,41.0,836.0,225.9,8.05
2022-02-04 11:05:21,41.0,836.0,225.9,8.07
2022-02-04 11:05:31,41.0,836.0,225.9,8.05
2022-02-04 11:05:41,42.0,836.0,225.9,8.08
2022-02-04 11:05:51,42.0,836.0,225.9,8.04
2022-02-04 11:06:01,42.0,836.0,225.9,8.03
2022-02-04 11:06:11,43.0,836.0,225.9,8.07
2022-02-04 11:06:21,43.0,836.0,225.9,8.05
2022-02-04 11:06:31,43.0,836.0,225.9,8.03
2022-02-04 11:06:41,43.0,836.0,225.9,8.03
2022-02-04 11:06:51,43.0,836.0,225.9,8.07
2022-02-04 11:07:01,43.0,836.0,225.9,8.03
2022-02-04 11:07:11,43.0,836.0,225.9,8.07
2022-02-04 11:07:21,44.0,836.0,225.9,8.07
2022-02-04 11:07:31,44.0,836.0,225.9,8.06
2022-02-04 11:07:41,44.0,836.0,225.9,8.05
2022-02-04 11:07:51,44.0,836.0,225.9,8.04
2022-02-04 11:08:01,44.0,836.0,226.0,8.03
2022-02-04 11:08:11,44.0,836.0,225.9,8.04
2022-02-04 11:08:21,44.0,836.0,225.9,8.03
2022-02-04 11:08:31,44.0,836.0,225.9,8.04
2022-02-04 11:08:41,44.0,836.0,225.9,8.03
2022-02-04 11:08:51,44.0,836.0,225.9,8.04
2022-02-04 11:09:01,45.0,836.0,226.0,8.06
2022-02-04 11:09:11,45.0,836.0,225.9,8.07
2022-02-04 11:09:21,45.0,836.0,225.9,8.04
2022-02-04 11:09:31,45.0,836.0,225.9,8.06
2022-02-04 11:09:41,45.0,836.0,225.9,8.05
2022-02-04 11:09:51,45.0,836.0,225.9,8.04
2022-02-04 11:10:01,45.0,836.0,225.9,8.06
2022-02-04 11:10:11,45.0,836.0,225.9,8.04
2022-02-04 11:10:21,45.0,836.0,225.9,8.02
2022-02-04 11:10:31,45.0,836.0,225.9,8.04
2022-02-04 11:10:41,45.0,836.0,225.9,8.04
2022-02-04 11:10:51,45.0,836.0,225.9,8.06
2022-02-04 11:11:01,45.0,836.0,225.9,8.01
